transaction_id,account_id,transaction_ts,type,amount,currency,category,merchant,payment_method,status,city,country,ingested_at
4b4abad4-4af5-436f-9016-46f1b86317dd,ACC-01006,2025-07-23T05:42:42,DEBIT,-68.58,EUR,Groceries,Monoprix,CARD,SETTLED,Manchester,GB,2025-10-28T13:48:14
de2222e5-eaf9-4cd3-9a32-60fd6ac7df58,ACC-01009,2025-07-30T14:45:57,DEBIT,-1079.33,EUR,Rent,Residence Belleville,WIRE,SETTLED,Brussels,BE,2025-10-28T13:48:14
0ab512ad-8aa9-45b2-a3c6-0da4112e39c6,ACC-01004,2025-05-27T08:49:28,DEBIT,-65.13,EUR,Groceries,Carrefour,CARD,SETTLED,Toronto,CA,2025-10-28T13:48:15
9aa00049-0e19-4e25-8d81-13266c1d15b2,ACC-01010,2025-09-23T14:19:42,DEBIT,-39.12,EUR,Restaurants,Starbucks,WIRE,SETTLED,New York,US,2025-10-28T13:48:15
3a2b695e-a788-42cc-830c-859fb72d1d41,ACC-01006,2025-04-03T10:07:59,DEBIT,-148.82,USD,Shopping,Fnac,CASH,SETTLED,Milan,IT,2025-10-28T13:48:15
817b068c-eff1-4bec-8886-11722a6235f8,ACC-01007,2025-01-13T13:31:56,DEBIT,-51.91,USD,Travel,Airbnb,CARD,SETTLED,Cologne,DE,2025-10-28T13:48:15
4b6cbd1d-6128-41c4-9f57-a57a04fafde4,ACC-01010,2025-02-06T09:10:29,DEBIT,-26.5,GBP,Restaurants,Local Bistro,CARD,SETTLED,Madrid,ES,2025-10-28T13:48:15
8026c063-ffea-4936-b554-301d3fcbff64,ACC-01006,2024-12-16T04:26:57,DEBIT,-4.27,USD,Entertainment,Netflix,APPLE_PAY,SETTLED,Vancouver,CA,2025-10-28T13:48:15
b331e029-c564-4c07-9923-e2e08e50e29a,ACC-01003,2025-07-15T10:14:19,DEBIT,-13.08,EUR,Restaurants,Starbucks,CASH,SETTLED,Turin,IT,2025-10-28T13:48:15
70ab20d1-e7d3-4f2e-bdb5-cfdc1667b186,ACC-01004,2025-07-29T03:09:46,DEBIT,-23.71,EUR,Shopping,Zara,CARD,SETTLED,Seattle,US,2025-10-28T13:48:15
f917d72c-46e3-4dd4-b53b-f30d2afb99c8,ACC-01010,2024-11-14T19:33:53,DEBIT,-946.18,EUR,Rent,Appartement Jules Ferry,WIRE,SETTLED,Amsterdam,NL,2025-10-28T13:48:14
504752c6-5940-4c4d-8fdc-f0295b3de31c,ACC-01007,2025-07-24T15:55:40,DEBIT,-69.61,USD,Groceries,Monoprix,APPLE_PAY,SETTLED,Rome,IT,2025-10-28T13:48:15
1f8ef067-20c6-4d78-ba1e-19c85d9800fd,ACC-01002,2024-11-22T09:46:38,DEBIT,-42.1,GBP,Restaurants,KFC,CARD,SETTLED,London,GB,2025-10-28T13:48:15
ad78edad-c5e0-4990-92e4-974ad0e58d4b,ACC-01001,2025-01-07T13:39:01,CREDIT,2185.79,EUR,Salary,TechCorp SAS,SEPA,SETTLED,Munich,DE,2025-10-28T13:48:15
7d83933a-0eae-4f9e-9f55-fbeeee1c8157,ACC-01003,2024-11-19T14:28:58,DEBIT,-29.21,EUR,Entertainment,Netflix,SEPA,SETTLED,Brussels,BE,2025-10-28T13:48:14
a07ed4e3-4de2-4b3d-8718-beaaff4249c7,ACC-01009,2025-01-08T17:37:12,DEBIT,-56.88,EUR,Restaurants,McDonalds,WIRE,SETTLED,Turin,IT,2025-10-28T13:48:14
e1f33ebd-013d-4674-bbf5-f8f9225d0459,ACC-01005,2025-02-21T18:20:41,DEBIT,-115.18,EUR,utilities,SFR,SEPA,SETTLED,Naples,IT,2025-10-28T13:48:14
400940ac-a731-4a80-b528-6c9d9e918ca7,ACC-01010,2025-06-12T00:11:05,DEBIT,-4.05,EUR,Shopping,Zara,PAYPAL,PENDING,Austin,US,2025-10-28T13:48:15
31801bba-9663-4b69-a7f6-90d312e0054c,ACC-01008,2025-09-30T16:06:05,DEBIT,-19.1,EUR,Transport,SNCF,CARD,PENDING,Amsterdam,NL,2025-10-28T13:48:15
10d63df2-707b-4e67-848e-7a9a31379e6e,ACC-01009,2025-08-23T05:33:20,DEBIT,-89.48,EUR,Utilities,Engie,SEPA,SETTLED,Manchester,GB,2025-10-28T13:48:15
658c2b91-3a8b-468a-9bed-4aae03594ae3,ACC-01009,2025-07-19T09:16:18,DEBIT,-55.15,USD,Restaurants,KFC,CARD,SETTLED,Brussels,BE,2025-10-28T13:48:15
2ba1a0f0-31a3-430f-93cb-dc388829470c,ACC-01008,2024-11-27T21:29:38,DEBIT,-1.45,EUR,Transport,SNCF,CARD,SETTLED,Leeds,GB,2025-10-28T13:48:14
fa3f2760-8d30-4b46-a82f-1151939b2324,ACC-01007,2025-02-15T10:07:46,DEBIT,-35.54,EUR,Restaurants,McDonalds,CASH,SETTLED,Seattle,US,2025-10-28T13:48:15
48ec7f5d-3efe-45df-bf7c-e81ab433b4f1,ACC-01010,2024-11-30T10:48:46,DEBIT,-14.91,EUR,Entertainment,Spotify,CARD,SETTLED,Valencia,ES,2025-10-28T13:48:15
1bb1ccb6-6ea6-4a6e-9260-679cf05b62f4,ACC-01006,2025-01-01T16:41:02,DEBIT,-61.25,EUR,Groceries,Carrefour,SEPA,PENDING,San Francisco,US,2025-10-28T13:48:15
05b9dcaf-d439-425c-864a-1ff1ca6f979a,ACC-01005,2025-02-24T07:36:52,DEBIT,-69.59,EUR,Utilities,SFR,CARD,SETTLED,Brussels,BE,2025-10-28T13:48:15
c8d71fa8-f8ba-419f-8cbc-7f676ca45fc0,ACC-01004,2025-02-24T17:15:53,DEBIT,-11.05,EUR,Transport,Uber,CARD,PENDING,Bordeaux,FR,2025-10-28T13:48:14
8f8a0ce5-9a08-418c-8731-abf31df49dae,ACC-01003,2025-01-27T00:11:00,DEBIT,-98.79,EUR,Groceries,Monoprix,CASH,SETTLED,New York,US,2025-10-28T13:48:15
b2cc04ae-a49d-4663-ba5a-50ef0a4c1ac6,ACC-01008,2025-09-02T14:31:45,DEBIT,-121.0,EUR,Shopping,Fnac,PAYPAL,SETTLED,San Francisco,US,2025-10-28T13:48:14
39f3f7b8-6748-467a-b118-6b13b09978c8,ACC-01006,2025-03-12T05:49:52,DEBIT,-56.53,EUR,Shopping,Amazon,CARD,SETTLED,Porto,PT,2025-10-28T13:48:15
f276eaf6-7b96-4f68-8019-9a972256f048,ACC-01008,2025-09-29T14:53:44,CREDIT,78.33,EUR,Refund,Amazon Refund,SEPA,SETTLED,Porto,PT,2025-10-28T13:48:14
736f320f-1d19-4e41-bf41-17f033b0e487,ACC-01009,2025-06-17T11:17:26,DEBIT,-119.92,USD,Healthcare,Clinique Pasteur,CARD,SETTLED,Montreal,CA,2025-10-28T13:48:15
21651e42-ae0a-485b-be26-340b69e050fe,ACC-01008,2025-02-25T06:31:52,DEBIT,-60.05,EUR,Utilities,Engie,CARD,SETTLED,Lille,FR,2025-10-28T13:48:15
3fc7392c-8f7a-4678-b81b-c2bee392b5f2,ACC-01009,2025-06-20T19:28:41,DEBIT,-159.7,USD,Education,Coursera,CARD,SETTLED,Rotterdam,NL,2025-10-28T13:48:14
ffc79fd2-8e0b-429b-bca9-4c9494926d35,ACC-01008,2024-11-13T01:27:28,DEBIT,-20.6,EUR,Restaurants,Local Bistro,CARD,SETTLED,Valencia,ES,2025-10-28T13:48:15
292d6792-8d2e-4b55-8bdb-d05becbacfea,ACC-01010,2025-10-03T18:45:44,DEBIT,-37.05,EUR,Healthcare,Doctolib,SEPA,SETTLED,Lisbon,PT,2025-10-28T13:48:14
7b14112f-56d0-4c03-8ed0-fb9a802bdd58,ACC-01007,2025-03-29T00:49:39,DEBIT,-68.6,EUR,Travel,Airbnb,WIRE,SETTLED,Seville,ES,2025-10-28T13:48:15
bb855408-0780-432d-b761-aee7c99896e0,ACC-01008,2025-03-30T02:04:42,DEBIT,-42.98,EUR,restaurants,KFC,WIRE,SETTLED,Hamburg,DE,2025-10-28T13:48:15
38a0274b-6f80-4064-8c12-132f2d0b9d7a,ACC-01004,2024-11-04T11:35:40,DEBIT,-34.86,EUR,Transport,RATP,WIRE,SETTLED,Antwerp,BE,2025-10-28T13:48:15
a6726d8f-8379-4870-8f3b-c53d6fa947bf,ACC-01006,2025-04-07T07:40:44,DEBIT,-66.61,EUR,Utilities,EDF,CARD,SETTLED,Austin,US,2025-10-28T13:48:14
9803b4cd-4b22-4cc4-b81f-d0d801da7aad,ACC-01005,2024-12-01T21:01:44,CREDIT,22.32,EUR,Refund,Amazon Refund,CARD,SETTLED,Lisbon,PT,2025-10-28T13:48:15
47f0f3c4-7cf7-4050-a5d4-36258ddd21b1,ACC-01001,2024-11-12T10:32:21,DEBIT,-33.32,EUR,Shopping,Zara,CARD,SETTLED,Rotterdam,NL,2025-10-28T13:48:15
749eaea7-2a5c-4c4f-a95c-9cfd0bd99953,ACC-01010,2025-05-04T15:19:57,DEBIT,-65.33,EUR,Restaurants,Subway,SEPA,SETTLED,London,GB,2025-10-28T13:48:14
10e73055-690e-45b1-b4bf-ccf6937d1cc9,ACC-01005,2025-03-15T15:36:19,DEBIT,-50.6,EUR,Restaurants,McDonalds,SEPA,SETTLED,Rome,IT,2025-10-28T13:48:15
4575246f-ec23-40d3-9c23-9ab91df6d129,ACC-01003,2025-02-16T04:00:51,DEBIT,-109.84,EUR,Travel,Airbnb,CARD,SETTLED,New York,US,2025-10-28T13:48:15
19881c8f-4c31-454d-b85f-d4e5f28539dc,ACC-01007,2025-05-06T15:13:04,DEBIT,-58.24,EUR,Groceries,Carrefour,PAYPAL,SETTLED,London,GB,2025-10-28T13:48:15
2ae33af3-72cc-4659-8796-7029779885d9,ACC-01005,2024-11-30T09:32:34,DEBIT,-19.19,EUR,Restaurants,KFC,CARD,SETTLED,Madrid,ES,2025-10-28T13:48:15
33787099-2ea7-4ea2-b805-2f37f406e33a,ACC-01009,2025-03-06T11:36:55,DEBIT,-69.15,EUR,Groceries,Monoprix,CARD,SETTLED,Montreal,CA,2025-10-28T13:48:15
ed289266-c7a8-458f-84e5-817cdf35e3a3,ACC-01007,2025-07-27T14:41:00,DEBIT,-26.86,EUR,Restaurants,Local Bistro,CARD,SETTLED,Rotterdam,NL,2025-10-28T13:48:14
323b1246-59a7-4e41-891d-7cec9ebe51d2,ACC-01003,2025-04-18T18:34:51,DEBIT,-9.95,EUR,Groceries,Monoprix,CARD,SETTLED,Bordeaux,FR,2025-10-28T13:48:14
1d66bb6e-f8f7-4064-a2c2-e70985a58875,ACC-01008,2025-09-01T03:54:36,DEBIT,-38.01,EUR,Restaurants,Subway,CASH,SETTLED,Birmingham,GB,2025-10-28T13:48:15
0a7d0733-4a49-4e54-881b-afd5d5b79926,ACC-01006,2025-04-13T11:05:29,DEBIT,-10.14,EUR,Entertainment,Netflix,CARD,SETTLED,Toronto,CA,2025-10-28T13:48:15
02fc6a48-bfc7-48bd-88ef-f15249d8c0f9,ACC-01004,2025-08-03T02:09:21,DEBIT,-38.26,USD,Restaurants,McDonalds,SEPA,SETTLED,Montreal,CA,2025-10-28T13:48:15
aa1e4e07-2167-4411-b5f8-cbbfdeb7bcf7,ACC-01010,2025-04-02T00:27:36,DEBIT,-6.9,EUR,Transport,Uber,SEPA,PENDING,Cologne,DE,2025-10-28T13:48:14
f8837906-902b-4767-b30c-b5fe354711f5,ACC-01001,2025-10-23T23:01:59,DEBIT,-84.49,EUR,Groceries,Auchan,CARD,SETTLED,Berlin,DE,2025-10-28T13:48:15
078f39cd-c0e1-4cdf-add4-5d1a984c3202,ACC-01004,2024-12-03T14:56:41,DEBIT,-88.58,EUR,Utilities,SFR,SEPA,SETTLED,Bordeaux,FR,2025-10-28T13:48:14
37f87fc9-a05e-4662-848f-da2b3cb9567b,ACC-01008,2025-06-29T02:05:00,DEBIT,-43.21,EUR,Shopping,Zara,CARD,SETTLED,Brussels,BE,2025-10-28T13:48:15
eeabaadf-4076-464f-8e66-c9702f4c2cf8,ACC-01004,2025-06-18T13:14:14,DEBIT,-10.64,EUR,Restaurants,KFC,CARD,SETTLED,Rome,IT,2025-10-28T13:48:14
587bfe10-ea9c-4c1c-9f91-d3eaffd85102,ACC-01008,2024-11-11T13:33:19,DEBIT,-26.98,GBP,Entertainment,Cinema Gaumont,PAYPAL,SETTLED,Amsterdam,NL,2025-10-28T13:48:15
d3bde7d3-06bc-40d2-81c7-4ef69eac4f43,ACC-01008,2025-07-26T08:46:06,DEBIT,-24.84,EUR,Travel,EasyJet,CARD,SETTLED,Vancouver,CA,2025-10-28T13:48:14
223ac793-2f6c-4cd0-931d-a8b7738adfaf,ACC-01004,2025-05-05T01:47:56,DEBIT,-114.7,EUR,Utilities,SFR,CARD,SETTLED,Leeds,GB,2025-10-28T13:48:15
cfe80b17-5d16-4868-bcb9-2470d281cd5b,ACC-01008,2025-08-10T15:45:46,DEBIT,-764.14,USD,Rent,Appartement Jules Ferry,CARD,FAILED,Antwerp,BE,2025-10-28T13:48:14
48c9b18e-5663-4ae7-9248-724021e58d35,ACC-01007,2025-05-29T06:35:11,DEBIT,-15.57,EUR,Restaurants,McDonalds,CARD,SETTLED,Birmingham,GB,2025-10-28T13:48:14
dc7eb449-d94f-4333-8736-d47d2a54d572,ACC-01009,2025-07-27T23:49:41,DEBIT,-44.77,EUR,Healthcare,Pharmacie Centrale,CARD,SETTLED,Marseille,FR,2025-10-28T13:48:15
c8cc7e2f-fff2-4048-a0bb-a2fcf3142875,ACC-01008,2025-10-26T19:13:16,DEBIT,-19.6,EUR,Entertainment,Steam,WIRE,SETTLED,Brussels,BE,2025-10-28T13:48:15
ffe083f8-16e0-440f-957a-6a5ddcc36d96,ACC-01008,2025-07-15T02:12:28,DEBIT,-78.52,EUR,Groceries,Monoprix,WIRE,FAILED,Chicago,US,2025-10-28T13:48:14
79274092-d68f-4d7f-b5b9-a8f1a27970cc,ACC-01005,2025-04-26T19:54:58,DEBIT,-68.24,EUR,Utilities,Orange,CARD,PENDING,Madrid,ES,2025-10-28T13:48:14
946c665d-da8e-49c9-8110-92bb79e505f6,ACC-01003,2025-08-30T01:18:27,DEBIT,-92.6,EUR,Healthcare,Doctolib,CARD,SETTLED,Brussels,BE,2025-10-28T13:48:15
ded85fd6-1438-4b9f-a1ad-38f982000113,ACC-01007,2025-03-30T19:26:21,DEBIT,-32.72,EUR,Transport,SNCF,CARD,PENDING,Leeds,GB,2025-10-28T13:48:14
ab6502ec-9807-43fd-a2d7-f29c4215c84e,ACC-01002,2024-11-30T22:56:27,CREDIT,60.41,EUR,Refund,Amazon Refund,APPLE_PAY,SETTLED,Austin,US,2025-10-28T13:48:14
10b65889-d2c7-4a9d-8d1a-a16453c9a3f6,ACC-01009,2024-11-10T17:03:50,DEBIT,-40.96,USD,Travel,Air France,WIRE,SETTLED,Toronto,CA,2025-10-28T13:48:14
8a90d3de-f438-48b4-84cd-cc2da4f2e4b9,ACC-01003,2025-10-20T01:58:12,DEBIT,-40.76,GBP,Transport,SNCF,CARD,FAILED,Berlin,DE,2025-10-28T13:48:15
a6c1de22-61d1-496f-8d8d-fc7c8aa9a9de,ACC-01002,2024-11-19T08:24:24,DEBIT,-52.49,USD,Utilities,EDF,CARD,SETTLED,Lisbon,PT,2025-10-28T13:48:15
dc6044e0-ae1a-4a7b-8f3e-e2ae2263c7f6,ACC-01005,2025-04-06T16:23:26,DEBIT,-7.46,EUR,Shopping,Decathlon,WIRE,SETTLED,Lisbon,PT,2025-10-28T13:48:14
ddb1de9f-6534-47b5-9110-dfceea6edb23,ACC-01003,2025-07-21T15:06:04,DEBIT,-126.14,EUR,Healthcare,Pharmacie Centrale,CARD,SETTLED,Brussels,BE,2025-10-28T13:48:15
a5fced14-cf97-4e8d-96fb-dc2b1cbc08d0,ACC-01008,2024-12-03T23:04:04,DEBIT,-78.88,EUR,Utilities,Orange,PAYPAL,SETTLED,Amsterdam,NL,2025-10-28T13:48:14
733dbe76-37b9-4299-a997-674d340c5187,ACC-01008,2025-09-18T23:34:23,DEBIT,-81.98,GBP,Shopping,Fnac,SEPA,PENDING,Milan,IT,2025-10-28T13:48:15
0764667a-bb05-4db3-8247-598c6a8b6ce1,ACC-01010,2025-08-18T03:40:14,CREDIT,3011.9,EUR,Salary,TechCorp SAS,CARD,SETTLED,Madrid,ES,2025-10-28T13:48:15
8c4e0d1c-96db-4f7a-8666-0cc8cca04b6e,ACC-01006,2025-03-11T10:25:52,DEBIT,-49.27,EUR,Groceries,Carrefour,CARD,PENDING,San Francisco,US,2025-10-28T13:48:14
63308515-6119-464d-9636-9228c2a69462,ACC-01007,2025-01-25T14:27:45,DEBIT,-949.89,EUR,Rent,Residence Belleville,CARD,SETTLED,Leeds,GB,2025-10-28T13:48:14
767a623f-8c97-4cc3-916a-167f1f964a4a,ACC-01007,2025-01-31T21:04:45,DEBIT,-96.99,EUR,Healthcare,Pharmacie Centrale,SEPA,SETTLED,Seville,ES,2025-10-28T13:48:15
d7962e8f-dd28-4e0f-b7c7-017cb96ed205,ACC-01005,2025-07-22T07:49:21,CREDIT,1959.51,GBP,Salary,YourCompany SARL,CARD,SETTLED,Berlin,DE,2025-10-28T13:48:15
440e554e-f883-4ffa-81d4-9b4285de1655,ACC-01010,2025-08-11T23:21:45,DEBIT,-20.06,USD,Healthcare,Clinique Pasteur,CARD,SETTLED,Barcelona,ES,2025-10-28T13:48:15
13ab48a0-e98f-4f22-a564-4eb2dee3a767,ACC-01001,2025-03-18T10:48:06,DEBIT,-61.54,EUR,Shopping,Fnac,CARD,SETTLED,Milan,IT,2025-10-28T13:48:15
ed6be237-a2b7-48e2-be6e-b9d502259990,ACC-01005,2025-04-28T09:55:22,DEBIT,-5.79,EUR,Entertainment,Steam,APPLE_PAY,SETTLED,Manchester,GB,2025-10-28T13:48:14
3ca7446b-79ca-4a21-b8e1-86598fbf8651,ACC-01004,2025-02-07T17:44:02,CREDIT,1663.28,EUR,Salary,YourCompany SARL,CARD,PENDING,Bordeaux,FR,2025-10-28T13:48:15
6497bf89-2e61-42b7-8fc5-b815ecb116e1,ACC-01005,2024-11-15T10:40:00,DEBIT,-82.03,EUR,Groceries,Auchan,CARD,SETTLED,Leeds,GB,2025-10-28T13:48:15
7170233f-e92d-4df8-8ce4-f28833574c06,ACC-01006,2025-10-20T16:58:17,DEBIT,-104.03,EUR,Groceries,Lidl,CARD,SETTLED,Turin,IT,2025-10-28T13:48:15
5eee1c5a-8654-4e13-8e1e-d9f6dd3d1c86,ACC-01009,2025-05-10T12:01:39,DEBIT,-952.05,EUR,Rent,Residence Belleville,WIRE,SETTLED,Porto,PT,2025-10-28T13:48:15
214088ee-3fa7-437e-a534-7edb66652113,ACC-01007,2025-10-08T01:47:54,DEBIT,-58.2,USD,Restaurants,McDonalds,CARD,SETTLED,Amsterdam,NL,2025-10-28T13:48:15
f35a04c1-57bd-418d-ae06-8fa924a7ee8a,ACC-01007,2025-01-09T10:38:08,DEBIT,-28.46,GBP,Entertainment,,CARD,SETTLED,Nantes,FR,2025-10-28T13:48:15
db6570a4-480d-47ab-ac39-0c6b4e93d924,ACC-01010,2025-03-05T03:14:50,DEBIT,-85.16,EUR,Groceries,Monoprix,CARD,SETTLED,Marseille,FR,2025-10-28T13:48:14
b7b5dc3c-ce0c-41a4-967d-cb790b389805,ACC-01004,2025-08-24T01:59:12,DEBIT,-30.98,EUR,Healthcare,Clinique Pasteur,CARD,REVERSED,Seville,ES,2025-10-28T13:48:15
f3563561-8d54-474a-8b7d-605c7d67f930,ACC-01005,2025-04-02T06:47:34,DEBIT,-568.19,EUR,Travel,EasyJet,CARD,SETTLED,Vancouver,CA,2025-10-28T13:48:14
8fb9d264-9485-4c5f-90ac-7b8ffe665e13,ACC-01010,2025-05-18T21:16:35,CREDIT,2460.35,EUR,Salary,TechCorp SAS,PAYPAL,SETTLED,Naples,IT,2025-10-28T13:48:14
c53bbebf-3366-4966-99ee-316c8ca34aa3,ACC-01008,2025-07-22T02:45:45,CREDIT,2704.35,USD,Salary,YourCompany SARL,CARD,SETTLED,Milan,IT,2025-10-28T13:48:14
d92026cb-deb7-4126-bbf9-4653a8d26770,ACC-01010,2025-09-12T12:19:36,DEBIT,-14.37,EUR,Entertainment,Cinema Gaumont,CARD,SETTLED,Manchester,GB,2025-10-28T13:48:15
13cb27c4-de7e-436d-858f-9ec95ad4e788,ACC-01003,2024-12-20T01:48:36,DEBIT,-1053.92,GBP,Rent,Appartement Jules Ferry,CARD,SETTLED,Manchester,GB,2025-10-28T13:48:14
aefae794-828d-46f7-8143-ac2657875cc9,ACC-01009,2025-03-09T14:11:07,DEBIT,-73.63,USD,Groceries,Monoprix,CARD,SETTLED,Hamburg,DE,2025-10-28T13:48:14
05f6e46d-c9ef-4aff-b623-222c13b077de,ACC-01008,2025-02-19T11:21:43,DEBIT,-98.87,GBP,Utilities,Orange,SEPA,SETTLED,Marseille,FR,2025-10-28T13:48:15
af0e8575-2ec9-4f7a-8b6c-900cbd910db6,ACC-01003,2025-01-25T06:28:05,DEBIT,-107.65,USD,Utilities,SFR,CARD,SETTLED,Porto,PT,2025-10-28T13:48:14
42f58aa6-4831-4523-9698-b0ff576a4d96,ACC-01002,2024-12-31T15:32:13,DEBIT,-83.36,EUR,Healthcare,Doctolib,SEPA,SETTLED,Cologne,DE,2025-10-28T13:48:15
50aee2ab-b7aa-4965-8b32-6762ed9bd400,ACC-01001,2025-09-26T00:39:22,DEBIT,-1114.85,EUR,Rent,,CARD,SETTLED,Montreal,CA,2025-10-28T13:48:14
5aa67486-e3bf-4a76-a7ec-6b4940dc522b,ACC-01005,2024-12-10T10:03:16,DEBIT,-20.91,EUR,Travel,Air France,CARD,SETTLED,Toronto,CA,2025-10-28T13:48:14
54a58e9e-c036-4867-ae4b-3608c67cc5fe,ACC-01001,2024-10-30T21:22:07,CREDIT,1488.7,EUR,Salary,YourCompany SARL,PAYPAL,SETTLED,New York,US,2025-10-28T13:48:15
3ca2134c-53d6-43d2-a0dd-935deed4330c,ACC-01006,2025-07-24T00:50:22,DEBIT,-11.62,EUR,Transport,Bolt,CARD,SETTLED,Nantes,FR,2025-10-28T13:48:15
87365c7f-bfb2-4d56-b40c-f690ca7d458e,ACC-01004,2025-03-14T08:08:15,DEBIT,-810.76,USD,Rent,Appartement Jules Ferry,CARD,SETTLED,Porto,PT,2025-10-28T13:48:15
c5c7eaa4-a88b-46ff-9234-6e96e2d0ae44,ACC-01002,2025-05-08T22:34:38,CREDIT,2739.23,EUR,Salary,TechCorp SAS,CARD,SETTLED,Brussels,BE,2025-10-28T13:48:15
f1d50309-8cc1-4f12-9f4e-f6fab3f94b9f,ACC-01009,2025-05-30T19:09:04,DEBIT,-101.28,EUR,Utilities,Orange,CARD,SETTLED,Brussels,BE,2025-10-28T13:48:14
ac43a6b5-37e1-42f2-9846-53be11d6bacf,ACC-01006,2025-10-19T01:09:29,DEBIT,-98.06,EUR,Travel,Airbnb,CARD,SETTLED,Toronto,CA,2025-10-28T13:48:15
803f5566-b31e-4b76-8a14-f279ec71b85e,ACC-01006,2025-09-14T02:53:09,DEBIT,-44.74,EUR,Groceries,Monoprix,CARD,SETTLED,Rome,IT,2025-10-28T13:48:14
08a113c3-61ff-444a-bd99-931a9e594642,ACC-01007,2024-12-08T11:47:06,DEBIT,-87.1,USD,Groceries,Carrefour,CARD,SETTLED,Toronto,CA,2025-10-28T13:48:14
5c221e2b-2d70-4eb3-9455-b4f84d7a0ab0,ACC-01004,2024-12-09T02:32:11,DEBIT,-81.24,EUR,Shopping,Fnac,CARD,SETTLED,Antwerp,BE,2025-10-28T13:48:14
a5d3876f-1899-457e-80ba-df710fa1a560,ACC-01008,2024-10-29T14:06:57,DEBIT,-42.27,EUR,Travel,Booking.com,CARD,SETTLED,Porto,PT,2025-10-28T13:48:14
5ad28167-fb4d-4a99-a4c6-150d3ac8e391,ACC-01006,2024-12-05T02:55:28,DEBIT,-39.82,EUR,Groceries,Lidl,CASH,SETTLED,Hamburg,DE,2025-10-28T13:48:14
32e756d1-9cf5-46d2-8e09-0f132daba0c3,ACC-01007,2025-09-07T21:44:28,DEBIT,-40.43,EUR,Restaurants,McDonalds,CARD,SETTLED,Valencia,ES,2025-10-28T13:48:15
ae02de82-63ce-4dad-bdf1-daf97540fa2e,ACC-01001,2025-09-21T11:42:53,DEBIT,-3.66,USD,Restaurants,Local Bistro,CARD,SETTLED,Amsterdam,NL,2025-10-28T13:48:14
a1ab2773-a00a-493c-968f-ccb55e508287,ACC-01008,2025-10-24T16:48:26,DEBIT,-34.35,EUR,Restaurants,Local Bistro,CARD,SETTLED,Brussels,BE,2025-10-28T13:48:14
bf3de66a-e98c-4a40-b51e-f85dc685891c,ACC-01007,2025-02-01T10:59:12,CREDIT,2403.6,EUR,Salary,YourCompany SARL,PAYPAL,SETTLED,Hamburg,DE,2025-10-28T13:48:15
742139bc-39f6-4bda-aa21-a0866d85903f,ACC-01007,2025-04-10T23:24:08,DEBIT,-24.72,EUR,Restaurants,Starbucks,WIRE,SETTLED,Hamburg,DE,2025-10-28T13:48:15
481ffe0c-e163-44df-a043-a691e27cc186,ACC-01010,2024-12-07T01:52:19,CREDIT,2192.07,GBP,Salary,YourCompany SARL,APPLE_PAY,SETTLED,Antwerp,BE,2025-10-28T13:48:14
92220dfe-4cc6-4cf1-890a-67cde1585f5f,ACC-01006,2025-02-08T17:45:26,DEBIT,-39.8,GBP,Shopping,Fnac,CARD,SETTLED,Manchester,GB,2025-10-28T13:48:15
124ee519-9a62-41fd-9ebe-fd5008f8f083,ACC-01003,2024-12-11T12:45:10,DEBIT,-378.41,EUR,Travel,Air France,CARD,SETTLED,Munich,DE,2025-10-28T13:48:15
22c3790c-44ec-4be4-bc52-74829afa51a4,ACC-01007,2024-12-30T22:20:41,DEBIT,-39.88,EUR,Groceries,Auchan,PAYPAL,SETTLED,New York,US,2025-10-28T13:48:15
f9f11dfa-4511-4b4a-94b5-b09cd06caa5d,ACC-01004,2024-11-28T23:38:34,CREDIT,3802.27,GBP,Salary,TechCorp SAS,CARD,SETTLED,Lisbon,PT,2025-10-28T13:48:15
6b4926a3-4558-4b2f-ac3a-e7998aaedac7,ACC-01009,2025-05-21T08:29:01,DEBIT,-38.74,EUR,Groceries,Carrefour,CARD,SETTLED,Toronto,CA,2025-10-28T13:48:15
8959746c-8bbf-46af-84c7-d40af1cf8d9a,ACC-01007,2025-06-25T22:33:14,DEBIT,-21.86,EUR,Restaurants,Local Bistro,SEPA,SETTLED,Lisbon,PT,2025-10-28T13:48:15
697b02c5-9fa9-4ea4-ba48-c8b2445fcabe,ACC-01001,2024-11-05T07:37:32,DEBIT,-239.29,EUR,Education,Campus Online,PAYPAL,SETTLED,Vancouver,CA,2025-10-28T13:48:15
0f6ca56c-c520-4b48-b820-2892511af97b,ACC-01001,2025-04-06T01:51:11,CREDIT,3025.72,EUR,Salary,YourCompany SARL,CARD,REVERSED,Barcelona,ES,2025-10-28T13:48:15
631dd44c-c16e-4730-8ce0-d97d40ea1b77,ACC-01004,2025-01-04T00:35:48,CREDIT,2801.67,GBP,Salary,YourCompany SARL,CARD,SETTLED,Toronto,CA,2025-10-28T13:48:14
bd20fba2-8692-47d4-80fa-33b081e44985,ACC-01002,2025-04-22T12:01:41,CREDIT,30.69,EUR,Refund,Bank Refund,CARD,SETTLED,Seville,ES,2025-10-28T13:48:15
33ff4665-f640-452c-b33f-6d9ea77bc16c,ACC-01003,2025-05-19T21:37:21,DEBIT,-1159.32,EUR,rent,Appartement Jules Ferry,CARD,SETTLED,Seattle,US,2025-10-28T13:48:15
